candidate_key,row_key,case_index,task_group,length_bucket,candidate_kind,control_label,deployable,canvas_tokens,seed,total_steps,status,passed,reference_middle_tokens_offline_only,candidate_middle_tokens,candidate_full_code_sha256,candidate_middle_sha256,candidate_full_ast_sha256,inverse_renamed_full_code_sha256,inverse_renamed_middle_sha256,inverse_renamed_full_ast_sha256,inverse_rename_tokenize_exact,mean_final_confidence,decode_sec,verification_sec,total_sec_including_probe,wall_sec,compile_passed,tier2_smoke_exec_passed,tier3_unit_tests_passed,error_type,error_message
HumanEval-RandomSpanInfillingLight:12:f2aa2ebb7823f0fe|alpha_renamed_auxiliary|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:12:f2aa2ebb7823f0fe,12,HumanEval/12,medium,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,128,0,64,ok,False,13,128,9eb9369bbd67fc2e9bb99d950caa69f07eccd6b30687a4feeddd2176bc619087,517cc860f33c0a8bab8a9d69556e34348f424070f76fbb0e5b06d51fd6a1aec1,81c2a824b8d07f45a90d42774a72b6e22c60e03390aae215d7479d09e0be2dab,6d2d351e312c02df7b6cb1a3c1aec0314b466a8485c50efc3081d71fd8bece8c,fbfb43d77fb8462d048683d23b4cde33ea741fe773bb88453440fe04fbc402f6,ed05f5bc4b98371cbb70238d4e8cea52af599767e3601c42d21c629582d43c9f,True,0.984375,2.7518357139779255,0.11841551505494863,2.870251229032874,2.8796631860313937,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:12:f2aa2ebb7823f0fe|alpha_renamed_auxiliary|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:12:f2aa2ebb7823f0fe,12,HumanEval/12,medium,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,128,1,64,ok,False,13,128,9eb9369bbd67fc2e9bb99d950caa69f07eccd6b30687a4feeddd2176bc619087,517cc860f33c0a8bab8a9d69556e34348f424070f76fbb0e5b06d51fd6a1aec1,81c2a824b8d07f45a90d42774a72b6e22c60e03390aae215d7479d09e0be2dab,6d2d351e312c02df7b6cb1a3c1aec0314b466a8485c50efc3081d71fd8bece8c,fbfb43d77fb8462d048683d23b4cde33ea741fe773bb88453440fe04fbc402f6,ed05f5bc4b98371cbb70238d4e8cea52af599767e3601c42d21c629582d43c9f,True,0.984375,2.7690838739508763,0.138799391919747,2.9078832658706233,2.9155197930522263,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:14:8100a1983da68053|alpha_renamed_auxiliary|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:14:8100a1983da68053,14,HumanEval/14,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,16,0,64,ok,False,19,16,2114d0b73244874694d39b89c46a8c80a1ef958dbd28e0dbef59391cf749738e,407393457df66c55ff003951049da408070f2e155bff74f89db84890c5846e39,253df7f66e958079b64210474cdc860d136ce3d07544451276c5ec3ff7b8cb45,a629159bfdf05fadaed8cd099b40a114032b88f7bb3532ac284d57062900d987,6b0df4e34829d4ca06750dc1e01812f00122f2c73f0ab6735191580c155b4208,a92421c1582f1d21de67bbc8e5e6806a13434391ba4f099f70ab6844ca946b6a,True,1.0,1.7404085609596223,0.11760059895459563,1.858009159914218,1.8632150379708037,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:14:8100a1983da68053|alpha_renamed_auxiliary|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:14:8100a1983da68053,14,HumanEval/14,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,16,1,64,ok,False,19,16,2114d0b73244874694d39b89c46a8c80a1ef958dbd28e0dbef59391cf749738e,407393457df66c55ff003951049da408070f2e155bff74f89db84890c5846e39,253df7f66e958079b64210474cdc860d136ce3d07544451276c5ec3ff7b8cb45,a629159bfdf05fadaed8cd099b40a114032b88f7bb3532ac284d57062900d987,6b0df4e34829d4ca06750dc1e01812f00122f2c73f0ab6735191580c155b4208,a92421c1582f1d21de67bbc8e5e6806a13434391ba4f099f70ab6844ca946b6a,True,1.0,1.7398300929926336,0.1357066441560164,1.87553673714865,1.8807025459827855,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:14:8100a1983da68053|alpha_renamed_auxiliary|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:14:8100a1983da68053,14,HumanEval/14,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,32,0,64,ok,True,19,32,67ca8a719d6927621765379c8970f47a2866b604ef9d3dfb6790928e011ff3b8,8063fa4f810f3d80449884a19f4624c751f3f5fcb5a0e613345fc7ad8ce8ef1f,46e60a42f608391d23f7e35d2f9149b1d88d73d4cc1b0a08f01a26d6b87b56ec,0a3bcebe6bec1ccf8ade4fbae155d85676f07eacd60510953fc40cc2e8849ecd,ecd81675048fee871a5692c1594b8426ccb069fc21866c06bfb79b9cda4b6996,5e92188a971e5b7c44f96e2831f933de7a83e6e07f2a9f85aee2835f07eb1f71,True,0.98046875,1.6804523559985682,0.11156253202352673,1.792014888022095,1.797040257952176,True,True,True,,
HumanEval-RandomSpanInfillingLight:14:8100a1983da68053|alpha_renamed_auxiliary|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:14:8100a1983da68053,14,HumanEval/14,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,32,1,64,ok,True,19,32,67ca8a719d6927621765379c8970f47a2866b604ef9d3dfb6790928e011ff3b8,8063fa4f810f3d80449884a19f4624c751f3f5fcb5a0e613345fc7ad8ce8ef1f,46e60a42f608391d23f7e35d2f9149b1d88d73d4cc1b0a08f01a26d6b87b56ec,0a3bcebe6bec1ccf8ade4fbae155d85676f07eacd60510953fc40cc2e8849ecd,ecd81675048fee871a5692c1594b8426ccb069fc21866c06bfb79b9cda4b6996,5e92188a971e5b7c44f96e2831f933de7a83e6e07f2a9f85aee2835f07eb1f71,True,0.98046875,1.689369831001386,0.12481164315249771,1.8141814741538838,1.8197375290328637,True,True,True,,
HumanEval-RandomSpanInfillingLight:14:8100a1983da68053|alpha_renamed_auxiliary|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:14:8100a1983da68053,14,HumanEval/14,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,64,0,64,ok,False,19,64,68639eb377d5266c0cc121192347d52ef2e89422b4242d81299f757c33686743,317932f67af650933a17fa01af0b9ad60757e8ba2cc0f7cac139ad99cc978712,ca226462d337a91a042c284514cf1622f25a5a82310901dfdd97f65ace1e1fa5,2a4045a77286fb7761470afe36ff85b151bce47021ddf55214b99237d6f544e2,317932f67af650933a17fa01af0b9ad60757e8ba2cc0f7cac139ad99cc978712,af61127a47660ebe8edc87f77f826e1fb8e721068924214db7a86d8827b42d81,True,0.98046875,1.9627770599909127,0.15122048801276833,2.113997548003681,2.121775715961121,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:14:8100a1983da68053|alpha_renamed_auxiliary|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:14:8100a1983da68053,14,HumanEval/14,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,64,1,64,ok,False,19,64,68639eb377d5266c0cc121192347d52ef2e89422b4242d81299f757c33686743,317932f67af650933a17fa01af0b9ad60757e8ba2cc0f7cac139ad99cc978712,ca226462d337a91a042c284514cf1622f25a5a82310901dfdd97f65ace1e1fa5,2a4045a77286fb7761470afe36ff85b151bce47021ddf55214b99237d6f544e2,317932f67af650933a17fa01af0b9ad60757e8ba2cc0f7cac139ad99cc978712,af61127a47660ebe8edc87f77f826e1fb8e721068924214db7a86d8827b42d81,True,0.98046875,1.960318773984909,0.15354179206769913,2.113860566052608,2.1230835739988834,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:14:8100a1983da68053|alpha_renamed_auxiliary|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:14:8100a1983da68053,14,HumanEval/14,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,128,0,64,ok,False,19,128,4ee2e4fe957b5b131487069e2c67e83bbf838d0b5b3031a6acda98e003340d80,7412c5d5e9e27818497d024ccd27258c9b00a6cce36dea2fa64e7da813d3c6c9,e028ed4d7bed8843a5cd73459a44ddf6ad9e8a4b65a46d334b318e5a4d092c94,1dcc981d0101f58c711771ce876a0a42bd95d747c28c390c2fb163ae0bd94bf3,531165a750897d1d95177855139ea866acf8cd70ca7960ebdffda5c677c8ec22,05e0f81162dc664dc7af5aa64d07db8df9cc568172dc7a9fee5206787b32983a,True,0.96484375,2.2149165109731257,0.13273378391750157,2.3476502948906273,2.357953376020305,True,True,False,UnitTestFailure,failed: name 'list_list' is not defined
HumanEval-RandomSpanInfillingLight:14:8100a1983da68053|alpha_renamed_auxiliary|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:14:8100a1983da68053,14,HumanEval/14,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,128,1,64,ok,False,19,128,4ee2e4fe957b5b131487069e2c67e83bbf838d0b5b3031a6acda98e003340d80,7412c5d5e9e27818497d024ccd27258c9b00a6cce36dea2fa64e7da813d3c6c9,e028ed4d7bed8843a5cd73459a44ddf6ad9e8a4b65a46d334b318e5a4d092c94,1dcc981d0101f58c711771ce876a0a42bd95d747c28c390c2fb163ae0bd94bf3,531165a750897d1d95177855139ea866acf8cd70ca7960ebdffda5c677c8ec22,05e0f81162dc664dc7af5aa64d07db8df9cc568172dc7a9fee5206787b32983a,True,0.96484375,2.1953316018916667,0.12125355401076376,2.3165851559024304,2.32468262698967,True,True,False,UnitTestFailure,failed: name 'list_list' is not defined
HumanEval-RandomSpanInfillingLight:15:333b588dd410244c|alpha_renamed_auxiliary|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:15:333b588dd410244c,15,HumanEval/15,medium,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,16,0,64,ok,False,12,16,d5a9037dc135e2fa41cd88f4c3cd450d533601e210e1c94ad844652a16daf5ee,3ca9f2077d3e41146d094a9220be8a863858b66354369bd4a55fef83c7235143,,d5a9037dc135e2fa41cd88f4c3cd450d533601e210e1c94ad844652a16daf5ee,3ca9f2077d3e41146d094a9220be8a863858b66354369bd4a55fef83c7235143,,False,1.0,1.745126344030723,0.00013720407150685787,1.7452635481022298,1.7485088430112228,False,False,False,SyntaxError,"'(' was never closed (<unknown>, line 11)"
HumanEval-RandomSpanInfillingLight:15:333b588dd410244c|alpha_renamed_auxiliary|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:15:333b588dd410244c,15,HumanEval/15,medium,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,16,1,64,ok,False,12,16,d5a9037dc135e2fa41cd88f4c3cd450d533601e210e1c94ad844652a16daf5ee,3ca9f2077d3e41146d094a9220be8a863858b66354369bd4a55fef83c7235143,,d5a9037dc135e2fa41cd88f4c3cd450d533601e210e1c94ad844652a16daf5ee,3ca9f2077d3e41146d094a9220be8a863858b66354369bd4a55fef83c7235143,,False,1.0,1.768023626995273,0.00011574500240385532,1.7681393719976768,1.770643585943617,False,False,False,SyntaxError,"'(' was never closed (<unknown>, line 11)"
HumanEval-RandomSpanInfillingLight:15:333b588dd410244c|alpha_renamed_auxiliary|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:15:333b588dd410244c,15,HumanEval/15,medium,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,32,0,64,ok,True,12,32,9bceca0378159078d5f97d9faa3f2ccc740da812f99dd2f46a8bb9b3028af47b,2a74958731fb5b4b2fbd4babb3b221b5f97ed198cb96bee4173e0a1a29372ba1,a5bd74186cc55c1cd8918c79faa18523debd77bfd1a5d954ec44e7f28aec0961,9bceca0378159078d5f97d9faa3f2ccc740da812f99dd2f46a8bb9b3028af47b,2a74958731fb5b4b2fbd4babb3b221b5f97ed198cb96bee4173e0a1a29372ba1,a5bd74186cc55c1cd8918c79faa18523debd77bfd1a5d954ec44e7f28aec0961,False,0.99609375,1.7170310879591852,0.11973948497325182,1.836770572932437,1.8412239940371364,True,True,True,,
HumanEval-RandomSpanInfillingLight:15:333b588dd410244c|alpha_renamed_auxiliary|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:15:333b588dd410244c,15,HumanEval/15,medium,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,32,1,64,ok,True,12,32,9bceca0378159078d5f97d9faa3f2ccc740da812f99dd2f46a8bb9b3028af47b,2a74958731fb5b4b2fbd4babb3b221b5f97ed198cb96bee4173e0a1a29372ba1,a5bd74186cc55c1cd8918c79faa18523debd77bfd1a5d954ec44e7f28aec0961,9bceca0378159078d5f97d9faa3f2ccc740da812f99dd2f46a8bb9b3028af47b,2a74958731fb5b4b2fbd4babb3b221b5f97ed198cb96bee4173e0a1a29372ba1,a5bd74186cc55c1cd8918c79faa18523debd77bfd1a5d954ec44e7f28aec0961,False,0.99609375,1.7242544499458745,0.11202087299898267,1.8362753229448572,1.841373577946797,True,True,True,,
HumanEval-RandomSpanInfillingLight:15:333b588dd410244c|alpha_renamed_auxiliary|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:15:333b588dd410244c,15,HumanEval/15,medium,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,64,0,64,ok,False,12,64,dedf8f3921418432365c4ea5987ed2106cfb5063487b9bb880a206d680bfdb8b,3e5bedb4b82271de06e6c162a33df63a23c47ffb176abe1c2c640fc2c26b9e9f,,dedf8f3921418432365c4ea5987ed2106cfb5063487b9bb880a206d680bfdb8b,3e5bedb4b82271de06e6c162a33df63a23c47ffb176abe1c2c640fc2c26b9e9f,,False,0.9765625,1.9416351960971951,0.0001044080127030611,1.9417396041098982,1.945235635037534,False,False,False,SyntaxError,"unterminated triple-quoted string literal (detected at line 18) (<unknown>, line 17)"
HumanEval-RandomSpanInfillingLight:15:333b588dd410244c|alpha_renamed_auxiliary|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:15:333b588dd410244c,15,HumanEval/15,medium,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,64,1,64,ok,False,12,64,dedf8f3921418432365c4ea5987ed2106cfb5063487b9bb880a206d680bfdb8b,3e5bedb4b82271de06e6c162a33df63a23c47ffb176abe1c2c640fc2c26b9e9f,,dedf8f3921418432365c4ea5987ed2106cfb5063487b9bb880a206d680bfdb8b,3e5bedb4b82271de06e6c162a33df63a23c47ffb176abe1c2c640fc2c26b9e9f,,False,0.9765625,1.9240965499775484,0.00010106293484568596,1.924197612912394,1.9276995930122212,False,False,False,SyntaxError,"unterminated triple-quoted string literal (detected at line 18) (<unknown>, line 17)"
HumanEval-RandomSpanInfillingLight:15:333b588dd410244c|alpha_renamed_auxiliary|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:15:333b588dd410244c,15,HumanEval/15,medium,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,128,0,64,ok,False,12,128,ccc187795a9eb2268b0add4878b5b49e4c287b7269c9f8666ac908eb5cea7324,e117f6b5d966c6090902a8fb94a7440b05ab6525149e2108cc1eddb649e24bcc,,ccc187795a9eb2268b0add4878b5b49e4c287b7269c9f8666ac908eb5cea7324,e117f6b5d966c6090902a8fb94a7440b05ab6525149e2108cc1eddb649e24bcc,,False,0.96484375,2.2014077909989282,0.00012646906543523073,2.2015342600643635,2.2068783339345828,False,False,False,SyntaxError,"closing parenthesis ')' does not match opening parenthesis '[' (<unknown>, line 12)"
HumanEval-RandomSpanInfillingLight:15:333b588dd410244c|alpha_renamed_auxiliary|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:15:333b588dd410244c,15,HumanEval/15,medium,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,128,1,64,ok,False,12,128,ccc187795a9eb2268b0add4878b5b49e4c287b7269c9f8666ac908eb5cea7324,e117f6b5d966c6090902a8fb94a7440b05ab6525149e2108cc1eddb649e24bcc,,ccc187795a9eb2268b0add4878b5b49e4c287b7269c9f8666ac908eb5cea7324,e117f6b5d966c6090902a8fb94a7440b05ab6525149e2108cc1eddb649e24bcc,,False,0.96484375,2.1981748969992623,7.155200000852346e-05,2.198246448999271,2.2023119080113247,False,False,False,SyntaxError,"closing parenthesis ')' does not match opening parenthesis '[' (<unknown>, line 12)"
HumanEval-RandomSpanInfillingLight:17:9b02770240a54b27|alpha_renamed_auxiliary|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:17:9b02770240a54b27,17,HumanEval/17,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,16,0,64,ok,False,23,16,f70132a039408219226b2ff849d56eb73e492b81f9da92e84c61be979a6be90e,e2ca97dc31d67b2c8bc1292fd8f59360ab1182239efa4896aead62a6b27fd90a,bba5f2b32c5edc1409eb546a41b95852b250d586208815bdbe475f83506842d9,5f9cbcc5e49fc38575db64484396248fd06fc649e2e3fe6c1af4ee83ce88c351,515e6aad38bdcf182350639c7fc7410e87fe5d0d68d7e068e38016d6ece0a1be,4fe79eab4d7560f1b45447ec4ff518d6579210611122f8a17de076079dfca554,True,0.99609375,2.158360128989443,0.15223717305343598,2.310597302042879,2.3176651030080393,True,True,False,UnitTestFailure,failed: '.|'
HumanEval-RandomSpanInfillingLight:17:9b02770240a54b27|alpha_renamed_auxiliary|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:17:9b02770240a54b27,17,HumanEval/17,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,16,1,64,ok,False,23,16,f70132a039408219226b2ff849d56eb73e492b81f9da92e84c61be979a6be90e,e2ca97dc31d67b2c8bc1292fd8f59360ab1182239efa4896aead62a6b27fd90a,bba5f2b32c5edc1409eb546a41b95852b250d586208815bdbe475f83506842d9,5f9cbcc5e49fc38575db64484396248fd06fc649e2e3fe6c1af4ee83ce88c351,515e6aad38bdcf182350639c7fc7410e87fe5d0d68d7e068e38016d6ece0a1be,4fe79eab4d7560f1b45447ec4ff518d6579210611122f8a17de076079dfca554,True,0.99609375,2.1746877229306847,0.153201021021232,2.3278887439519167,2.3371772140963003,True,True,False,UnitTestFailure,failed: '.|'
HumanEval-RandomSpanInfillingLight:17:9b02770240a54b27|alpha_renamed_auxiliary|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:17:9b02770240a54b27,17,HumanEval/17,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,32,0,64,ok,True,23,32,10ed849698862dda391ce2286dd4168d4e62fc1779aeeabcf91c6afb7374c0ce,d5f0f716d0b95904e6d16299fbfd3f0bf49e99ef6285dc9fa18f4eb93990932f,4eab921ecc131daa60ff414625fb6d42ad58f8844c03652fdb4fd808411330d3,1f48bd092d054d1ab7fff70e04f325d2d74634f5f205a3df38d559987e0b620b,6c54dfe8122d45a8b51b823e4a7b23d956f8ade708e7862c48f1b7c24e13d174,fe5dfb5598597cb331d9e36d010f0a904520c786540b6895718a094a6d48ef1e,True,0.98828125,2.1764791780151427,0.13839589117560536,2.314875069190748,2.3227002139901742,True,True,True,,
HumanEval-RandomSpanInfillingLight:17:9b02770240a54b27|alpha_renamed_auxiliary|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:17:9b02770240a54b27,17,HumanEval/17,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,32,1,64,ok,True,23,32,10ed849698862dda391ce2286dd4168d4e62fc1779aeeabcf91c6afb7374c0ce,d5f0f716d0b95904e6d16299fbfd3f0bf49e99ef6285dc9fa18f4eb93990932f,4eab921ecc131daa60ff414625fb6d42ad58f8844c03652fdb4fd808411330d3,1f48bd092d054d1ab7fff70e04f325d2d74634f5f205a3df38d559987e0b620b,6c54dfe8122d45a8b51b823e4a7b23d956f8ade708e7862c48f1b7c24e13d174,fe5dfb5598597cb331d9e36d010f0a904520c786540b6895718a094a6d48ef1e,True,0.98828125,2.1758000360568985,0.11012753704562783,2.2859275731025264,2.292400970007293,True,True,True,,
HumanEval-RandomSpanInfillingLight:17:9b02770240a54b27|alpha_renamed_auxiliary|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:17:9b02770240a54b27,17,HumanEval/17,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,64,0,64,ok,True,23,64,4d76232f88e059e9dea837feda0f66377232a9cdb9822cffdc22729fd372f7f3,bfd4ac4b60d726a914503024c59d544e878e17446a61e6af054523934d2e6b94,ac2723c20d840d9da64f97ee07a383d2807d6ccde67d77679c9dff6b104eaecf,2b05f4c82836cd41f67da65ac6493a3a639f1d66d039b8f28b1732b4cfe7da63,57336dbf98ab688ba9e93e2f28c9d3aba1b7b22e355e17372ecde85fe5305b87,f1c17c14872b6e809c534328bf004c2a67a4b0874fad01e16cdbef7348652607,True,0.9921875,2.7256286490010098,0.13499661802779883,2.8606252670288086,2.868489678017795,True,True,True,,
HumanEval-RandomSpanInfillingLight:17:9b02770240a54b27|alpha_renamed_auxiliary|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:17:9b02770240a54b27,17,HumanEval/17,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,64,1,64,ok,True,23,64,4d76232f88e059e9dea837feda0f66377232a9cdb9822cffdc22729fd372f7f3,bfd4ac4b60d726a914503024c59d544e878e17446a61e6af054523934d2e6b94,ac2723c20d840d9da64f97ee07a383d2807d6ccde67d77679c9dff6b104eaecf,2b05f4c82836cd41f67da65ac6493a3a639f1d66d039b8f28b1732b4cfe7da63,57336dbf98ab688ba9e93e2f28c9d3aba1b7b22e355e17372ecde85fe5305b87,f1c17c14872b6e809c534328bf004c2a67a4b0874fad01e16cdbef7348652607,True,0.9921875,2.7197573819430545,0.12737406010273844,2.847131442045793,2.855609954916872,True,True,True,,
HumanEval-RandomSpanInfillingLight:17:9b02770240a54b27|alpha_renamed_auxiliary|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:17:9b02770240a54b27,17,HumanEval/17,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,128,0,64,ok,False,23,128,41054d2873bb34f676339ada4a655fffca5e405ad4513599ba20263e1fb85c86,5c39e45c9f9d72cd79516f6c392fad4401eb288e38f486b8f39d0bc37e8bbb4a,67b549b38ef1c2bfcb2eb82e746306cff7caecdf16e3817b4ced4c9d667d7f5d,f8007dac765ac48040e688778e38479928c476f4ffc26d2b4887458c7d21a64a,9c32fc0fc96a90e030df0fc95c2a1dd338cb7d2b2d5ab78bbb2aab168e2d4122,6901ebfe9d7f90ab97a16b313b21b8e74502945ce442d1171a7e78fdfa1692b4,True,0.98828125,2.8636177428998053,0.14715072617400438,3.0107684690738097,3.022265674895607,True,True,False,UnitTestFailure,failed: 'dict' object has no attribute '__dict__'
HumanEval-RandomSpanInfillingLight:17:9b02770240a54b27|alpha_renamed_auxiliary|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:17:9b02770240a54b27,17,HumanEval/17,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,128,1,64,ok,False,23,128,41054d2873bb34f676339ada4a655fffca5e405ad4513599ba20263e1fb85c86,5c39e45c9f9d72cd79516f6c392fad4401eb288e38f486b8f39d0bc37e8bbb4a,67b549b38ef1c2bfcb2eb82e746306cff7caecdf16e3817b4ced4c9d667d7f5d,f8007dac765ac48040e688778e38479928c476f4ffc26d2b4887458c7d21a64a,9c32fc0fc96a90e030df0fc95c2a1dd338cb7d2b2d5ab78bbb2aab168e2d4122,6901ebfe9d7f90ab97a16b313b21b8e74502945ce442d1171a7e78fdfa1692b4,True,0.98828125,2.896231228020042,0.13628767000045627,3.0325188980204985,3.044815168948844,True,True,False,UnitTestFailure,failed: 'dict' object has no attribute '__dict__'
HumanEval-RandomSpanInfillingLight:18:acbd91212ee7b05d|alpha_renamed_auxiliary|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:18:acbd91212ee7b05d,18,HumanEval/18,extreme,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,16,0,64,ok,False,32,16,101e83b9785c17b6431c8c68e008e778b47d4e34fc7725700ec339dcfded7e5e,cd6b2c5ab472a8687b2a6e72e4ccb07d6517cebcd6c6e3d081381fca777b9d23,061683ebcaf928e9ed1e20ec6dbd424e1c9ef7eebc0b8308fce76b7b48844e85,9f91c094127f95ddb9c53bbae562a2566773fa45bcfe522bfaae3690b3d613c5,1b3192297205f0fe3e0f996aede15e32c46c43b5be46c2125b6eab42383f12d6,3fbb1449e2102ecddd9624154cc7e1170c1ec93975d8fdfcfa8318a820d3aa80,False,0.96875,1.9126495749223977,0.13745774095878005,2.050107315881178,2.0579070950625464,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:18:acbd91212ee7b05d|alpha_renamed_auxiliary|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:18:acbd91212ee7b05d,18,HumanEval/18,extreme,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,16,1,64,ok,False,32,16,101e83b9785c17b6431c8c68e008e778b47d4e34fc7725700ec339dcfded7e5e,cd6b2c5ab472a8687b2a6e72e4ccb07d6517cebcd6c6e3d081381fca777b9d23,061683ebcaf928e9ed1e20ec6dbd424e1c9ef7eebc0b8308fce76b7b48844e85,9f91c094127f95ddb9c53bbae562a2566773fa45bcfe522bfaae3690b3d613c5,1b3192297205f0fe3e0f996aede15e32c46c43b5be46c2125b6eab42383f12d6,3fbb1449e2102ecddd9624154cc7e1170c1ec93975d8fdfcfa8318a820d3aa80,False,0.96875,1.9068378099473193,0.1454287728993222,2.0522665828466415,2.060066031990573,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:18:acbd91212ee7b05d|alpha_renamed_auxiliary|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:18:acbd91212ee7b05d,18,HumanEval/18,extreme,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,32,0,64,ok,False,32,32,3e531fef41c18678e2485a000a951b921de7140d9601d14477a650706dd4b439,fa499a56e531b86890e70d75c602950b7bc089f827948d67c61a53535c4d88a6,d6c8c54fa7b27b1c0045b6b61d31dad990906556f8ebd8df863ce755eb612a75,b10a14d5227a66d18030e042bf11d5bcc5b1a40614dd0364cdbc9e0271c72ed5,dbb5b109246b5b60ee1ce992288d26f9cce3833bfc60131357ceb1e086acba8e,53ef575441ccfa7e283d6dd11fb313085e00e64f88e61f466e65585848e5966c,False,1.0,1.9347773799672723,0.13875925913453102,2.0735366391018033,2.08094146696385,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:18:acbd91212ee7b05d|alpha_renamed_auxiliary|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:18:acbd91212ee7b05d,18,HumanEval/18,extreme,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,32,1,64,ok,False,32,32,3e531fef41c18678e2485a000a951b921de7140d9601d14477a650706dd4b439,fa499a56e531b86890e70d75c602950b7bc089f827948d67c61a53535c4d88a6,d6c8c54fa7b27b1c0045b6b61d31dad990906556f8ebd8df863ce755eb612a75,b10a14d5227a66d18030e042bf11d5bcc5b1a40614dd0364cdbc9e0271c72ed5,dbb5b109246b5b60ee1ce992288d26f9cce3833bfc60131357ceb1e086acba8e,53ef575441ccfa7e283d6dd11fb313085e00e64f88e61f466e65585848e5966c,False,1.0,1.9322381790261716,0.13931030104868114,2.0715484800748527,2.077772333053872,True,True,False,UnitTestFailure,failed:
